speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
hpg001,p01_022,m,sil,1001.3606330866706,1962.551829399449,L2,IH,9.05,14.9799998,5.929999799999999
hpg001,p01_023,m,sil,773.7289552267432,1734.6911516170564,L2,IH,0,2.3099999,2.3099999
hpg001,p01_023,m,aa,710.6589340994041,1114.214138384153,L2,IH,2.41,2.7,0.29000000000000004
hpg001,p01_023,m,ih,367.5502512182468,2298.402196529551,L2,IH,2.83,2.94,0.10999999999999988
hpg001,p01_023,m,ey,443.2438002078585,2139.2948598682683,L2,IH,3.16,3.36,0.19999999999999973
hpg001,p01_023,m,ih,373.64186634014493,1898.6507229416889,L2,IH,3.52,3.68,0.16000000000000014
hpg001,p01_023,m,ih,437.7559161346091,2160.226248409797,L2,IH,3.78,3.95,0.17000000000000037
hpg001,p01_023,m,ae,668.2745904556754,1507.1351830431572,L2,IH,4.13,4.27,0.13999999999999968
hpg001,p01_023,m,ax,726.2579276112316,1918.981081917244,L2,IH,4.35,4.38,0.03000000000000025
hpg001,p01_023,m,ae,573.5307154603942,1523.3972652050918,L2,IH,4.46,4.53,0.07000000000000028
hpg001,p01_023,m,ih,344.7852648902857,2205.1530361168534,L2,IH,4.68,4.8,0.1200000000000001
hpg001,p01_023,m,ih,319.44483893421864,2115.578104463683,L2,IH,5.17,5.28,0.11000000000000032
hpg001,p01_023,m,ax,364.47830899096516,1886.7326767171912,L2,IH,5.38,5.43,0.04999999999999982
hpg001,p01_023,m,iy,360.6406622495519,2392.2655106473203,L2,IH,5.7,6.32,0.6200000000000001
hpg001,p01_023,m,sil,926.5997316324005,1903.1340073457695,L2,IH,6.38,14.9800004,8.600000399999999
hpg001,p01_024,m,sil,513.582072112222,1414.1197399414461,L2,IH,0,2.3099999,2.3099999
hpg001,p01_024,m,ay,581.9237318693404,1130.6426868172025,L2,IH,2.31,2.47,0.16000000000000014
hpg001,p01_024,m,aa,574.0133804781657,987.3662624830496,L2,IH,2.6,2.67,0.06999999999999984
hpg001,p01_024,m,ax,299.8554917937261,2282.0765746505294,L2,IH,2.93,3.01,0.07999999999999963
hpg001,p01_024,m,ax,542.5546566015528,1216.556047017997,L2,IH,3.13,3.35,0.2200000000000002
hpg001,p01_024,m,aa,764.834707557787,1356.252958945882,L2,IH,3.41,3.58,0.16999999999999993
hpg001,p01_024,m,ax,623.0889054183969,1130.9258436332225,L2,IH,3.64,3.81,0.16999999999999993
hpg001,p01_024,m,ao,621.0180335290712,1317.7683515228193,L2,IH,4.2,4.23,0.03000000000000025
hpg001,p01_024,m,eh,431.44369933374617,1837.3615297040033,L2,IH,4.31,4.43,0.1200000000000001
hpg001,p01_024,m,iy,331.6117038847954,2058.931917963983,L2,IH,4.53,4.59,0.05999999999999961
hpg001,p01_024,m,ae,609.4027767203966,1781.0813888638766,L2,IH,4.86,5.08,0.21999999999999975
hpg001,p01_024,m,ax,382.00000363596376,1333.0607169653565,L2,IH,5.24,5.27,0.02999999999999936
hpg001,p01_024,m,ax,584.0788017002044,1125.138172318462,L2,IH,5.97,6.03,0.0600000000000005
hpg001,p01_024,m,ae,468.28591561478913,1820.841649464468,L2,IH,6.07,6.15,0.08000000000000007
hpg001,p01_024,m,ax,483.1595499869181,1731.5987623279188,L2,IH,6.21,6.36,0.15000000000000036
hpg001,p01_024,m,ae,463.32639891421434,2012.6788793303333,L2,IH,6.52,6.63,0.11000000000000032
hpg001,p01_024,m,eh,554.1117067773815,1689.5409959450644,L2,IH,6.94,7.01,0.0699999999999994
hpg001,p01_024,m,iy,303.2945991532697,2276.2389867436077,L2,IH,7.12,7.22,0.09999999999999965
hpg001,p01_024,m,sil,853.7560200976776,1880.677749756849,L2,IH,7.42,14.9799999,7.559999899999999
hpg001,p01_025,m,sil,950.0454158461097,1877.8586294186532,L2,IH,0,2.47,2.47
hpg001,p01_025,m,ae,587.0533937583747,1523.611548479687,L2,IH,2.53,2.63,0.10000000000000009
hpg001,p01_025,m,ey,404.3702028028809,1892.8824581465533,L2,IH,2.8,2.95,0.15000000000000036
hpg001,p01_025,m,ao,366.2754571996803,1023.4790760180691,L2,IH,3.16,3.22,0.06000000000000005
hpg001,p01_025,m,iy,319.983785919278,2262.5002823108384,L2,IH,3.44,3.61,0.16999999999999993
hpg001,p01_025,m,ae,645.5331377394127,1493.347894798678,L2,IH,3.84,3.92,0.08000000000000007
hpg001,p01_025,m,ax,560.3015326203932,1135.261350805253,L2,IH,4.18,4.26,0.08000000000000007
hpg001,p01_025,m,ax,331.8932058886338,1302.5278077096345,L2,IH,4.61,4.64,0.02999999999999936
hpg001,p01_025,m,ey,323.0864720357632,2082.17802314594,L2,IH,4.86,5.04,0.17999999999999972
hpg001,p01_025,m,aa,628.9284950936882,1306.6432233647363,L2,IH,5.81,5.94,0.13000000000000078
hpg001,p01_025,m,ax,389.6807562889752,1822.710681622818,L2,IH,6.04,6.08,0.040000000000000036
hpg001,p01_025,m,ih,571.528689643597,1524.856772991048,L2,IH,6.23,6.31,0.07999999999999918
hpg001,p01_025,m,ow,440.06193284609583,978.0551904916391,L2,IH,6.79,6.87,0.08000000000000007
hpg001,p01_025,m,ih,324.27274947937576,1787.899760171343,L2,IH,7.04,7.08,0.040000000000000036
hpg001,p01_025,m,ae,656.7515586598458,1420.2035536722974,L2,IH,7.28,7.48,0.20000000000000018
hpg001,p01_025,m,ae,535.7317632725114,1707.5918874010158,L2,IH,8.07,8.26,0.1899999999999995
hpg001,p01_025,m,ey,345.3652717731041,2161.965232933344,L2,IH,8.58,8.7,0.11999999999999922
hpg001,p01_025,m,ae,571.4300600375766,1889.986887994335,L2,IH,8.85,9.02,0.16999999999999993
hpg001,p01_025,m,sil,905.4938790522174,1887.635657954929,L2,IH,9.34,14.9599999,5.6199999
hpg001,p01_026,m,sil,807.8650205179619,1869.1894739017196,L2,IH,0,0.91,0.91
hpg001,p01_026,m,ih,324.69094308813885,1957.7912837372637,L2,IH,1.87,1.95,0.07999999999999985
hpg001,p01_026,m,uw,415.45062626534923,1393.1001593809851,L2,IH,2.04,2.1,0.06000000000000005
hpg001,p01_026,m,ey,405.8423390296516,2113.3683108416108,L2,IH,2.33,2.67,0.33999999999999986
hpg001,p01_026,m,ay,552.5114296149247,1288.1927305593197,L2,IH,2.8,3.04,0.2400000000000002
hpg001,p01_026,m,ae,483.69795784404187,1979.0787209229804,L2,IH,3.24,3.34,0.09999999999999965
hpg001,p01_026,m,eh,351.0383965302021,2276.6179882087513,L2,IH,3.56,3.73,0.16999999999999993
hpg001,p01_026,m,ax,470.2095553019564,1294.1029026504361,L2,IH,3.99,4.15,0.16000000000000014
hpg001,p01_026,m,aa,658.3769559824489,1286.0757803787171,L2,IH,4.38,4.48,0.10000000000000053
hpg001,p01_026,m,ao,414.8881253998102,849.6946355533004,L2,IH,4.7,4.88,0.17999999999999972
hpg001,p01_026,m,eh,688.5913677469067,1485.827852652369,L2,IH,5.1,5.29,0.1900000000000004
hpg001,p01_026,m,sil,985.843168471397,1955.6285681048803,L2,IH,5.38,14.9800004,9.600000399999999
hpg001,p01_027,m,sil,922.5311558313875,1960.2183136980518,L2,IH,0,1.22,1.22
hpg001,p01_027,m,ih,316.53430639382736,1932.2284260373588,L2,IH,1.97,2.12,0.15000000000000013
hpg001,p01_027,m,uw,393.3900329791312,1572.4319039494765,L2,IH,2.23,2.31,0.08000000000000007
hpg001,p01_027,m,iy,335.9373987874204,2233.3255482139634,L2,IH,2.45,2.55,0.09999999999999965
hpg001,p01_027,m,ey,468.622897659976,2237.804726461158,L2,IH,2.7,2.81,0.10999999999999988
hpg001,p01_027,m,ih,437.0331027737391,1999.0406272892803,L2,IH,2.99,3.03,0.03999999999999959
hpg001,p01_027,m,ax,592.7173154834821,1535.250807685018,L2,IH,3.06,3.1,0.040000000000000036
hpg001,p01_027,m,ae,644.8541565604061,2040.4520159921167,L2,IH,3.24,3.28,0.03999999999999959
hpg001,p01_027,m,iy,365.95115228220124,2253.2151821135762,L2,IH,3.55,4.06,0.5099999999999998
hpg001,p01_027,m,ax,572.7748020125941,1200.785513626377,L2,IH,4.06,4.28,0.22000000000000064
hpg001,p01_027,m,ax,531.0218526929341,1228.4184802610957,L2,IH,4.4,4.54,0.13999999999999968
hpg001,p01_027,m,ao,382.37922542366033,845.889506755053,L2,IH,4.82,4.98,0.16000000000000014
hpg001,p01_027,m,ax,552.2562190624036,1440.7550560505867,L2,IH,5.17,5.25,0.08000000000000007
hpg001,p01_027,m,ey,310.0252780743974,1983.5569788718265,L2,IH,5.38,5.86,0.4800000000000004
hpg001,p01_027,m,sil,947.5174928063866,1938.5049376359025,L2,IH,6.12,14.9799997,8.8599997
hpg001,p01_028,m,sil,936.8759625371789,1813.3556717408962,L2,IH,0,1.29,1.29
hpg001,p01_028,m,aa,531.8459667119828,1043.7816962106833,L2,IH,1.37,1.5,0.1299999999999999
hpg001,p01_028,m,ae,491.1907319748415,1958.583657408245,L2,IH,2.73,2.79,0.06000000000000005
hpg001,p01_028,m,uw,399.215821827999,1898.7419778726214,L2,IH,2.9,2.93,0.03000000000000025
hpg001,p01_028,m,eh,621.3283029564957,1403.4247829942608,L2,IH,3.11,3.25,0.14000000000000012
hpg001,p01_028,m,iy,372.89525862990973,2140.5339666070718,L2,IH,3.35,3.43,0.08000000000000007
hpg001,p01_028,m,ax,420.00625984692124,1541.29573686341,L2,IH,3.46,3.51,0.04999999999999982
hpg001,p01_028,m,uw,724.1333279531266,2113.337092917305,L2,IH,3.9,3.93,0.03000000000000025
hpg001,p01_028,m,sil,933.9294752357624,1857.4907305027218,L2,IH,4.46,14.9800005,10.520000499999998
hpg001,p01_029,m,sil,880.7110581483271,1858.632785394117,L2,IH,0,1.21,1.21
hpg001,p01_029,m,ey,442.58733100427963,2178.0371895601115,L2,IH,1.42,1.69,0.27
hpg001,p01_029,m,ae,554.1718175990969,1835.2571511639755,L2,IH,2.41,2.45,0.040000000000000036
hpg001,p01_029,m,uw,377.62949782890354,1734.3692725205372,L2,IH,2.61,2.66,0.050000000000000266
hpg001,p01_029,m,ax,492.76307969753645,1235.1711316351123,L2,IH,3.09,3.18,0.0900000000000003
hpg001,p01_029,m,aw,656.454863417358,1154.6997807008954,L2,IH,3.32,3.42,0.10000000000000009
hpg001,p01_029,m,ay,678.7494636576433,1278.7788335392909,L2,IH,3.54,3.65,0.10999999999999988
hpg001,p01_029,m,ae,600.5250549430986,1648.5498010140373,L2,IH,3.85,4.01,0.1599999999999997
hpg001,p01_029,m,sil,971.337128728182,1886.6230079646382,L2,IH,4.24,14.9799998,10.7399998
hpg001,p01_030,m,sil,641.1556737083132,1391.5362491631652,L2,IH,0,1.4299999,1.4299999
hpg001,p01_030,m,ay,725.8073070216084,1368.018690830864,L2,IH,1.43,1.59,0.16000000000000014
hpg001,p01_030,m,ao,554.6286403104119,990.5559215244676,L2,IH,1.79,1.99,0.19999999999999996
hpg001,p01_030,m,ao,368.1955648076565,1573.9196738248606,L2,IH,2.08,2.14,0.06000000000000005
hpg001,p01_030,m,aa,728.5986254418084,1230.9540650890938,L2,IH,2.35,2.5,0.1499999999999999
hpg001,p01_030,m,eh,561.44452982138,1637.4868993474388,L2,IH,3.05,3.18,0.13000000000000034
hpg001,p01_030,m,iy,314.81297841316643,2220.894782319871,L2,IH,3.31,4.03,0.7200000000000002
hpg001,p01_030,m,sil,772.219849202057,1835.6298635969117,L2,IH,4.05,14.9800003,10.9300003
hpg001,p01_031,m,sil,879.567720325666,1823.20477958013,L2,IH,0,4.7399998,4.7399998
hpg001,p01_031,m,ay,575.4332943597852,1442.9693058824391,L2,IH,4.74,4.86,0.1200000000000001
hpg001,p01_031,m,eh,661.8809473380021,1952.4799090015752,L2,IH,4.99,5.14,0.14999999999999947
hpg001,p01_031,m,ao,332.97723078762215,1733.3719098357737,L2,IH,5.31,5.34,0.03000000000000025
hpg001,p01_031,m,ih,327.7577749300931,2142.9345086111416,L2,IH,5.59,5.68,0.08999999999999986
hpg001,p01_031,m,eh,558.1877908136707,1459.8327294198323,L2,IH,6.38,6.42,0.040000000000000036
hpg001,p01_031,m,iy,307.233094016506,2318.4291289950233,L2,IH,6.55,6.85,0.2999999999999998
hpg001,p01_031,m,sil,975.0625727467325,1934.934022941143,L2,IH,6.85,14.9800001,8.1300001
hpg001,p01_032,m,sil,864.5178252285391,1851.4685758576634,L2,IH,0,2.9400001,2.9400001
hpg001,p01_032,m,ax,664.7592000256399,1149.720722875011,L2,IH,3.05,3.08,0.03000000000000025
hpg001,p01_032,m,ay,480.16567164241206,1376.273915397665,L2,IH,3.15,3.49,0.3400000000000003
hpg001,p01_032,m,ow,454.98716304362625,777.9384072004644,L2,IH,3.73,3.9,0.16999999999999993
hpg001,p01_032,m,ih,368.36664999475715,2143.8501631561867,L2,IH,3.9,3.95,0.050000000000000266
hpg001,p01_032,m,uw,275.90039432328024,1710.048536822771,L2,IH,4.1,4.13,0.03000000000000025
hpg001,p01_032,m,uw,338.2531133824571,1104.4865363047547,L2,IH,4.25,4.98,0.7300000000000004
hpg001,p01_032,m,ih,288.3038034319454,2170.528896097776,L2,IH,5.13,5.2,0.07000000000000028
hpg001,p01_032,m,ih,408.73665080630667,2228.9740646034375,L2,IH,5.69,5.79,0.09999999999999965
hpg001,p01_032,m,ih,341.7024687494168,2200.008383312839,L2,IH,6.06,6.21,0.15000000000000036
hpg001,p01_032,m,iy,291.95625416202813,2061.7033485407173,L2,IH,6.64,6.69,0.05000000000000071
hpg001,p01_032,m,eh,530.8852830386976,1686.8502551713643,L2,IH,6.79,6.96,0.16999999999999993
hpg001,p01_032,m,sil,975.5781911001469,1930.5347505620584,L2,IH,8.11,14.9799999,6.8699999
hpg001,p01_033,m,sil,762.0154989312308,1640.6529362890278,L2,IH,0,4.1100001,4.1100001
hpg001,p01_033,m,ay,641.9670609986588,1313.6063828768138,L2,IH,4.11,4.29,0.17999999999999972
hpg001,p01_033,m,eh,557.3223753404874,1826.359265198987,L2,IH,4.4,4.53,0.1299999999999999
hpg001,p01_033,m,ao,383.70733920454836,1662.6520860911387,L2,IH,4.66,4.7,0.040000000000000036
hpg001,p01_033,m,ih,351.0661710815082,2031.4368530588295,L2,IH,4.96,5.06,0.09999999999999965
hpg001,p01_033,m,eh,557.5461199039366,1442.8953132037323,L2,IH,5.62,5.66,0.040000000000000036
hpg001,p01_033,m,iy,325.0215966818006,2285.985888352132,L2,IH,5.78,6.21,0.4299999999999997
hpg001,p01_033,m,sil,1040.9315698142184,2005.6095007112162,L2,IH,6.28,14.9799998,8.6999998
hpg001,p01_034,m,sil,758.7562937618482,1830.015448833386,L2,IH,0,1.75,1.75
hpg001,p01_034,m,eh,613.110632112875,1579.0618373616242,L2,IH,1.89,2.03,0.1399999999999999
hpg001,p01_034,m,iy,297.1154571857607,2199.2423515538644,L2,IH,2.09,2.33,0.2400000000000002
hpg001,p01_034,m,ih,333.848290581285,2197.754843856851,L2,IH,2.45,2.55,0.09999999999999965
hpg001,p01_034,m,ih,352.1657743586938,1528.1135387696863,L2,IH,2.68,2.75,0.06999999999999984
hpg001,p01_034,m,ay,564.5548338902629,1282.2237962216072,L2,IH,2.99,3.31,0.31999999999999984
hpg001,p01_034,m,iy,336.01443733091764,2251.4947445330986,L2,IH,3.49,3.54,0.04999999999999982
hpg001,p01_034,m,aa,504.4713386397286,938.0676205509884,L2,IH,4.13,4.39,0.2599999999999998
hpg001,p01_034,m,sil,1058.972771762219,2034.232024601602,L2,IH,4.59,14.9999998,10.4099998
hpg001,p01_035,m,sil,651.0389027635707,1792.2782230004727,L2,IH,0,1.98,1.98
hpg001,p01_035,m,uw,259.4674927104428,2062.98414879605,L2,IH,2.06,2.09,0.029999999999999805
hpg001,p01_035,m,uw,354.459667509624,1973.4407586594714,L2,IH,2.14,2.17,0.029999999999999805
hpg001,p01_035,m,ow,628.1283343469174,1080.0788266018203,L2,IH,2.26,2.48,0.2200000000000002
hpg001,p01_035,m,ay,520.1465928428484,1405.9549989162804,L2,IH,2.59,2.73,0.14000000000000012
hpg001,p01_035,m,ax,393.23608254839735,1541.5570742751781,L2,IH,2.84,2.88,0.040000000000000036
hpg001,p01_035,m,ax,462.1497535090833,1784.0738124265856,L2,IH,3.1,3.19,0.08999999999999986
hpg001,p01_035,m,ae,674.1085698419522,1457.2855721601911,L2,IH,3.42,3.62,0.20000000000000018
hpg001,p01_035,m,sil,1012.5311714480956,1983.393330349516,L2,IH,3.87,15.0000001,11.1300001
hpg001,p01_036,m,sil,728.3540901685528,1745.2136259686163,L2,IH,0,1.71,1.71
hpg001,p01_036,m,ay,568.5809532834791,1345.467714767838,L2,IH,1.71,1.92,0.20999999999999996
hpg001,p01_036,m,aa,578.2915695832198,1340.6981086273731,L2,IH,2,2.06,0.06000000000000005
hpg001,p01_036,m,ih,536.2613031567594,2152.919565987245,L2,IH,2.1,2.14,0.040000000000000036
hpg001,p01_036,m,iy,310.4369904357768,2225.914796469328,L2,IH,2.42,2.66,0.2400000000000002
hpg001,p01_036,m,ax,405.0492437644461,1387.0557316680154,L2,IH,2.96,3.02,0.06000000000000005
hpg001,p01_036,m,ax,553.6054686662365,1779.4755288110002,L2,IH,3.25,3.38,0.1299999999999999
hpg001,p01_036,m,ih,344.09815699283337,2251.6298428069613,L2,IH,3.52,3.64,0.1200000000000001
hpg001,p01_036,m,ay,471.41008022759917,1347.371077223748,L2,IH,3.92,4.08,0.16000000000000014
hpg001,p01_036,m,eh,386.6379100030105,1835.2405336177735,L2,IH,4.33,4.46,0.1299999999999999
hpg001,p01_036,m,sil,963.2660424090518,1932.0347241656991,L2,IH,4.79,14.9799996,10.1899996
hpg001,p01_037,m,sil,935.5106600884462,1847.589039787638,L2,IH,0,3.52,3.52
hpg001,p01_037,m,ao,452.0825210434434,1017.8586440971258,L2,IH,3.68,3.73,0.04999999999999982
hpg001,p01_037,m,ax,326.5695907113442,1726.3874331654263,L2,IH,3.99,4.02,0.02999999999999936
hpg001,p01_037,m,ax,434.72196573012394,1664.08961195982,L2,IH,4.05,4.14,0.08999999999999986
hpg001,p01_037,m,iy,303.7374622703628,2303.5783872353586,L2,IH,4.41,4.7,0.29000000000000004
hpg001,p01_037,m,iy,314.96805360172885,2358.389742819866,L2,IH,4.81,4.9,0.09000000000000075
hpg001,p01_037,m,ih,292.948525931903,2214.1437829070487,L2,IH,5.01,5.04,0.03000000000000025
hpg001,p01_037,m,ax,389.98613641623115,1919.1067250703518,L2,IH,5.12,5.17,0.04999999999999982
hpg001,p01_037,m,ih,352.38745003516516,2113.5858589128356,L2,IH,5.84,5.92,0.08000000000000007
hpg001,p01_037,m,ih,375.7697995038039,2063.8019184235955,L2,IH,6.12,6.2,0.08000000000000007
hpg001,p01_037,m,ih,301.26652039065783,2177.1162701954004,L2,IH,7.4,7.66,0.2599999999999998
hpg001,p01_037,m,ax,808.1538872401783,1862.6358798706112,L2,IH,7.91,7.96,0.04999999999999982
hpg001,p01_037,m,ae,671.6034183295291,1672.1337128641796,L2,IH,7.96,8.12,0.15999999999999925
hpg001,p01_037,m,ax,433.9587130404033,1933.5718272498564,L2,IH,8.32,8.35,0.02999999999999936
hpg001,p01_037,m,ax,418.77562768923417,1688.2903395996232,L2,IH,8.41,8.51,0.09999999999999965
hpg001,p01_037,m,sil,799.0693299273479,1866.6122400337804,L2,IH,11.41,14.9799999,3.569999899999999
hpg001,p01_038,m,sil,707.331985821206,1673.7245158118035,L2,IH,0,1.37,1.37
hpg001,p01_038,m,ih,390.0660921103351,1940.0720093490913,L2,IH,1.56,1.62,0.06000000000000005
hpg001,p01_038,m,iy,369.58894599767757,2345.331670340791,L2,IH,1.78,2.12,0.3400000000000001
hpg001,p01_038,m,iy,339.9471386501627,1995.9857793462018,L2,IH,2.29,2.32,0.029999999999999805
hpg001,p01_038,m,ax,495.6337356612851,1331.4551581963203,L2,IH,2.53,2.57,0.040000000000000036
hpg001,p01_038,m,ax,393.4639933172001,1685.01035687802,L2,IH,2.79,2.83,0.040000000000000036
hpg001,p01_038,m,eh,559.1007790545018,1968.9932652298971,L2,IH,3.01,3.08,0.07000000000000028
hpg001,p01_038,m,ax,472.2010067807359,2128.630470782493,L2,IH,3.13,3.16,0.03000000000000025
hpg001,p01_038,m,ey,449.4394462691505,2315.704346308377,L2,IH,3.37,3.57,0.19999999999999973
hpg001,p01_038,m,sil,933.980752474159,1887.6304107116791,L2,IH,3.75,14.9799995,11.2299995
hpg001,p01_039,m,sil,804.7912159158013,1807.66579239524,L2,IH,0,1.52,1.52
hpg001,p01_039,m,aa,436.85526110872183,979.7862015838333,L2,IH,1.63,1.66,0.030000000000000027
hpg001,p01_039,m,ax,775.4543890195528,1188.8900692015745,L2,IH,1.78,1.89,0.10999999999999988
hpg001,p01_039,m,iy,299.3885778473077,2406.260920459655,L2,IH,2.08,2.43,0.3500000000000001
hpg001,p01_039,m,ay,676.9255725588178,1722.9404978388156,L2,IH,2.43,2.49,0.06000000000000005
hpg001,p01_039,m,ih,780.5782489292275,1218.4684887399515,L2,IH,2.87,2.9,0.029999999999999805
hpg001,p01_039,m,ow,508.73029725843094,993.1799208547117,L2,IH,3.36,3.44,0.08000000000000007
hpg001,p01_039,m,ax,535.8621776962342,995.1203990966033,L2,IH,3.44,3.47,0.03000000000000025
hpg001,p01_039,m,ao,512.0152886558477,1041.1107896945762,L2,IH,3.68,3.83,0.1499999999999999
hpg001,p01_039,m,uw,335.3875112516363,1801.0163777517255,L2,IH,4.26,4.29,0.03000000000000025
hpg001,p01_039,m,ax,516.8756489534287,1381.8341526830684,L2,IH,4.49,4.62,0.1299999999999999
hpg001,p01_039,m,iy,391.91552360288665,2354.557371118794,L2,IH,4.68,4.96,0.28000000000000025
hpg001,p01_039,m,eh,596.5302869456691,1649.3432662854468,L2,IH,5.09,5.16,0.07000000000000028
hpg001,p01_039,m,ax,551.7212542087442,1049.8775707796826,L2,IH,5.46,5.61,0.15000000000000036
hpg001,p01_039,m,sil,565.0089619562373,1719.0952129823136,L2,IH,6.34,14.9999998,8.6599998
hpg001,p02_001_f1_r1,m,sil,739.6685893588792,1713.1873709795282,L2,IH,0,2.02,2.02
hpg001,p02_001_f1_r1,m,uw,399.5770382681701,876.8548097817743,L2,IH,2.15,2.34,0.18999999999999995
hpg001,p02_001_f1_r1,m,ih,339.03131309874107,2097.82939971985,L2,IH,2.34,2.47,0.13000000000000034
hpg001,p02_001_f1_r1,m,eh,486.79151076590597,1691.6282086679862,L2,IH,2.72,2.82,0.09999999999999965
hpg001,p02_001_f1_r1,m,ih,435.78908449658053,1982.7619603101425,L2,IH,2.92,2.95,0.03000000000000025
hpg001,p02_001_f1_r1,m,ao,416.55346791864946,1007.7343681251195,L2,IH,3.25,3.31,0.06000000000000005
hpg001,p02_001_f1_r1,m,ao,311.8186972131715,1894.9638624075465,L2,IH,3.48,3.51,0.029999999999999805
hpg001,p02_001_f1_r1,m,ih,422.48011123118863,1889.2318158916642,L2,IH,3.73,3.8,0.06999999999999984
hpg001,p02_001_f1_r1,m,ax,442.1925234669212,1442.6919921290125,L2,IH,4.12,4.15,0.03000000000000025
hpg001,p02_001_f1_r1,m,ay,599.5884753537629,1172.5458925259502,L2,IH,5.06,5.17,0.11000000000000032
hpg001,p02_001_f1_r1,m,ax,695.6592592049996,1246.8462412018223,L2,IH,5.29,5.43,0.13999999999999968
hpg001,p02_001_f1_r1,m,ih,332.0625168333033,2186.4487657833556,L2,IH,5.67,5.76,0.08999999999999986
hpg001,p02_001_f1_r1,m,eh,494.6928173296994,1632.3447833471942,L2,IH,6.05,6.12,0.07000000000000028
hpg001,p02_001_f1_r1,m,ih,449.94858816687065,2251.9080179015486,L2,IH,6.22,6.25,0.03000000000000025
hpg001,p02_001_f1_r1,m,ao,419.1600886216384,1105.8475735569693,L2,IH,6.54,6.6,0.05999999999999961
hpg001,p02_001_f1_r1,m,ay,489.02205660726503,1331.0613798694828,L2,IH,6.73,6.85,0.11999999999999922
hpg001,p02_001_f1_r1,m,ih,452.6928454020509,1914.2681450248017,L2,IH,7.04,7.11,0.07000000000000028
hpg001,p02_001_f1_r1,m,ax,359.42009957216504,1516.8492820429615,L2,IH,7.41,7.44,0.03000000000000025
hpg001,p02_001_f1_r1,m,sil,722.5169637810615,1798.0082892481746,L2,IH,7.64,14.9800002,7.3400001999999995
hpg001,p02_002_f1_r1,m,sil,816.6490710329908,1826.536622889784,L2,IH,0,2.1700001,2.1700001
hpg001,p02_002_f1_r1,m,ax,618.0525253787156,1131.1585531576525,L2,IH,2.27,2.34,0.06999999999999984
hpg001,p02_002_f1_r1,m,ih,315.3102141520972,2312.6947679244004,L2,IH,2.57,2.75,0.18000000000000016
hpg001,p02_002_f1_r1,m,iy,317.6066718289175,2144.75832633145,L2,IH,3.05,3.15,0.10000000000000009
hpg001,p02_002_f1_r1,m,uw,367.70116747987953,1233.4405124379687,L2,IH,3.3,3.55,0.25
hpg001,p02_002_f1_r1,m,eh,493.466102786111,1817.1458920621478,L2,IH,3.66,3.71,0.04999999999999982
hpg001,p02_002_f1_r1,m,ey,394.13717980295553,2241.896429091658,L2,IH,4.03,4.6,0.5699999999999994
hpg001,p02_002_f1_r1,m,iy,353.5969486237908,2075.589123731099,L2,IH,5.29,5.35,0.05999999999999961
hpg001,p02_002_f1_r1,m,eh,664.2054786683368,1510.1336585906706,L2,IH,5.57,5.73,0.16000000000000014
hpg001,p02_002_f1_r1,m,ao,515.6868759433907,1124.3546343667194,L2,IH,5.91,6.19,0.28000000000000025
hpg001,p02_002_f1_r1,m,ey,420.2350651709583,2025.3609174742737,L2,IH,6.36,6.45,0.08999999999999986
hpg001,p02_002_f1_r1,m,ao,576.2884684272698,991.9591265845716,L2,IH,6.6,6.79,0.1900000000000004
hpg001,p02_002_f1_r1,m,sil,831.7639155509946,1868.525326465151,L2,IH,7.11,14.9999999,7.8899999
